1598952600000,11887.94000000,11950.00000000,11887.86000000,11938.04000000,1204.75786200,1598953499999,14372998.54325450,15746,648.02723000,7730768.41793745,0
1598953500000,11938.04000000,11949.96000000,11921.58000000,11938.96000000,795.89100200,1598954399999,9500324.75133954,14765,427.05072000,5097900.31042488,0
1598954400000,11938.96000000,11946.99000000,11916.00000000,11920.54000000,641.90027600,1598955299999,7660122.45404075,12835,317.29964800,3786538.93567127,0
1598955300000,11920.44000000,11939.95000000,11912.66000000,11926.57000000,686.28772200,1598956199999,8185791.90737987,12280,377.71819100,4505402.78317747,0
1598956200000,11926.56000000,11938.97000000,11915.68000000,11926.07000000,603.29526200,1598957099999,7195518.22190568,11718,258.49845100,3083120.22262069,0
1598957100000,11926.07000000,11938.11000000,11906.00000000,11919.90000000,698.98396100,1598957999999,8334944.26967614,13548,324.14660900,3865081.46452789,0
1598958000000,11919.90000000,11922.95000000,11877.85000000,11879.17000000,1286.15692700,1598958899999,15303112.32558823,30396,574.43255700,6834917.92642868,0
1598958900000,11879.54000000,11899.61000000,11877.68000000,11892.05000000,1152.82650600,1598959799999,13706718.37471521,28175,555.68258400,6606990.28442018,0
1598959800000,11892.15000000,11904.76000000,11885.11000000,11903.39000000,913.98984000,1598960699999,10874137.62787621,19575,468.72188100,5576852.32320523,0
1598960700000,11903.38000000,11904.77000000,11834.01000000,11868.99000000,1274.49718000,1598961599999,15134446.26258097,24161,617.72437100,7334879.73715167,0
1598961600000,11868.98000000,11869.39000000,11840.78000000,11858.33000000,988.80694300,1598962499999,11721958.15874927,17993,466.20239600,5526587.97142417,0
1598962500000,11858.26000000,11882.55000000,11840.70000000,11879.01000000,853.97469200,1598963399999,10131956.50652838,16846,426.86545000,5064548.43970631,0
1598963400000,11879.01000000,11907.76000000,11875.30000000,11907.74000000,812.84533500,1598964299999,9668683.37064037,14020,391.67799600,4658884.32823325,0
1598964300000,11907.76000000,11918.83000000,11885.82000000,11899.94000000,681.49499200,1598965199999,8108652.60281732,12434,311.73115700,3708622.25534527,0
1598965200000,11899.94000000,11910.17000000,11860.09000000,11876.56000000,783.39046100,1598966099999,9308102.41296877,16819,361.49234100,4294966.15297383,0
1598966100000,11876.56000000,11887.58000000,11861.75000000,11880.36000000,572.14340700,1598966999999,6795057.58919729,12500,263.97763400,3135283.02455518,0
1598967000000,11880.35000000,11884.37000000,11855.07000000,11860.06000000,635.84855400,1598967899999,7547326.04470784,11899,292.58232800,3473128.26305361,0
1598967900000,11860.06000000,11875.00000000,11852.73000000,11864.38000000,631.09755800,1598968799999,7487335.29850571,10794,281.23707500,3336644.53699138,0
1598968800000,11864.38000000,11873.95000000,11797.26000000,11843.56000000,1561.13457000,1598969699999,18466760.85271001,20966,703.67370200,8324632.73269806,0
1598969700000,11843.45000000,11860.00000000,11825.64000000,11845.01000000,700.57332200,1598970599999,8297491.52223127,11445,326.53212800,3867590.36920857,0
1598970600000,11845.00000000,11877.07000000,11830.13000000,11860.66000000,1016.88145700,1598971499999,12055508.86808459,13314,470.97583800,5583708.85033729,0
1598971500000,11860.66000000,11894.54000000,11852.63000000,11894.06000000,856.84287800,1598972399999,10169035.94106542,12280,447.24783400,5308214.26771066,0
1598972400000,11893.93000000,11933.77000000,11890.96000000,11918.41000000,1158.80083400,1598973299999,13805645.65403137,17822,634.54750800,7559388.32350498,0
1598973300000,11918.41000000,11975.00000000,11910.69000000,11949.72000000,1890.98262900,1598974199999,22597347.82070232,23206,1101.52597100,13162722.56605150,0
1598974200000,11949.72000000,11968.11000000,11926.80000000,11967.48000000,971.50818000,1598975099999,11608182.39350153,15427,449.97553100,5376813.01131457,0
1598975100000,11967.49000000,12044.67000000,11954.77000000,12039.33000000,2146.25827300,1598975999999,25775998.33901067,29363,1229.67442100,14766460.33148617,0
1598976000000,12039.33000000,12050.85000000,11991.55000000,12028.27000000,1680.16946300,1598976899999,20205023.62376422,24831,780.54026000,9387437.77232868,0
1598976900000,12029.85000000,12037.43000000,11981.45000000,11995.28000000,1114.97586300,1598977799999,13394180.89566291,16929,411.33539000,4940586.84680962,0
1598977800000,11995.28000000,12022.17000000,11989.53000000,12015.15000000,971.82850600,1598978699999,11668349.83448213,15003,426.32565800,5118311.32444900,0
1598978700000,12015.14000000,12015.24000000,11980.59000000,11996.22000000,780.90007100,1598979599999,9370662.71372764,13281,376.39749600,4516495.11606785,0
1598979600000,11996.22000000,12015.96000000,11947.19000000,11970.36000000,1019.75742200,1598980499999,12217257.26438746,15931,427.68086000,5123702.13165626,0
1598980500000,11970.37000000,11978.68000000,11948.05000000,11967.30000000,868.15468000,1598981399999,10387402.93105226,12305,321.30673400,3844412.94877310,0
1598981400000,11967.30000000,11980.00000000,11950.51000000,11958.04000000,789.09546600,1598982299999,9443034.93130856,12943,294.33188000,3522086.82646151,0
1598982300000,11958.04000000,11975.65000000,11951.41000000,11957.05000000,528.79241500,1598983199999,6328266.64879339,9570,183.36025800,2194323.36926066,0
1598983200000,11957.05000000,12004.95000000,11955.00000000,12002.01000000,658.56825500,1598984099999,7896812.71384078,9755,369.32628600,4428369.71091480,0
1598984100000,12001.90000000,12004.84000000,11986.67000000,12002.00000000,446.98026200,1598984999999,5362544.35054454,9562,228.63558000,2743085.80797320,0
1598985000000,12002.00000000,12002.01000000,11966.02000000,11985.32000000,580.23174700,1598985899999,6952387.84243487,9579,260.86532500,3125106.40928171,0
1598985900000,11985.32000000,11985.84000000,11971.03000000,11983.57000000,440.19003800,1598986799999,5273123.52996246,8970,190.24726300,2279095.64901432,0
1598986800000,11983.56000000,11989.82000000,11968.04000000,11970.07000000,431.73762700,1598987699999,5172506.03230916,8742,207.78925100,2489525.96042032,0
1598987700000,11970.06000000,11984.02000000,11969.34000000,11972.26000000,351.28660400,1598988599999,4206731.83301312,9025,180.35095500,2159768.98914279,0
1598988600000,11972.29000000,11977.48000000,11955.28000000,11967.80000000,645.32835700,1598989499999,7721906.65201666,14595,301.22412500,3604541.74342033,0
1598989500000,11967.64000000,11973.77000000,11953.05000000,11957.41000000,562.85528000,1598990399999,6734376.17212255,12924,255.72001500,3059694.46696801,0
1598990400000,11957.41000000,11970.01000000,11938.86000000,11940.00000000,665.26018500,1598991299999,7952649.95952528,12499,316.24376900,3780653.52792057,0
1598991300000,11940.00000000,11974.49000000,11939.86000000,11969.77000000,606.34024400,1598992199999,7253716.71528944,13591,290.54399200,3475588.62962568,0
1598992200000,11969.77000000,11987.85000000,11965.76000000,11986.58000000,488.24428300,1598993099999,5846221.96460915,11506,242.51299800,2903812.51457519,0
1598993100000,11986.58000000,12015.11000000,11974.83000000,12003.60000000,606.00684400,1598993999999,7270510.41162378,10485,310.84825800,3729325.43554042,0
1598994000000,12003.61000000,12015.72000000,11993.11000000,12015.44000000,552.36542400,1598994899999,6630326.36331284,10930,230.64839600,2768590.68453484,0
1598994900000,12015.35000000,12026.43000000,11991.33000000,11992.78000000,655.94054300,1598995799999,7882283.66254887,13388,226.80759100,2725612.56664526,0
1598995800000,11992.78000000,12041.86000000,11988.01000000,12040.57000000,443.14318600,1598996699999,5323038.16469286,11593,238.44926000,2864624.33485092,0
1598996700000,12040.79000000,12040.88000000,12007.93000000,12016.05000000,607.18128400,1598997599999,7298304.76189584,13834,263.90561300,3172116.38227556,0
1598997600000,12016.14000000,12043.49000000,12000.00000000,12039.06000000,609.38170200,1598998499999,7324562.92137708,13667,279.74602000,3362278.31858700,0
1598998500000,12039.27000000,12050.00000000,11961.46000000,11995.30000000,1007.25727800,1598999399999,12104844.43941048,16186,407.95456700,4902296.76009834,0
1598999400000,11995.31000000,11995.88000000,11941.80000000,11955.68000000,839.84535800,1599000299999,10046975.27049853,15727,333.28530500,3987154.84858679,0
1599000300000,11955.80000000,11978.51000000,11949.41000000,11973.04000000,560.67320000,1599001199999,6708329.76978593,10759,250.81139200,3000712.71130415,0
1599001200000,11973.04000000,11987.38000000,11964.41000000,11987.38000000,535.09241900,1599002099999,6409909.43608132,9533,219.04001500,2623711.77594511,0
1599002100000,11987.38000000,12008.49000000,11987.38000000,11997.52000000,596.54722100,1599002999999,7157682.06889357,9834,263.58641900,3162503.00842845,0
1599003000000,11997.60000000,12011.60000000,11978.15000000,11984.30000000,736.31180200,1599003899999,8832738.58283700,11266,287.23874900,3445802.47842507,0
1599003900000,11983.75000000,11988.83000000,11851.00000000,11921.97000000,1520.09897300,1599004799999,18119202.95246214,21434,633.37177200,7548630.95447956,0
1599004800000,11921.97000000,11954.57000000,11902.92000000,11910.14000000,896.13325600,1599005699999,10693323.07854251,15379,384.27266100,4585434.61673902,0
1599005700000,11910.15000000,11950.77000000,11903.45000000,11934.70000000,613.52370700,1599006599999,7323448.62014899,12629,286.48877400,3419618.39532088,0
1599006600000,11934.69000000,11937.02000000,11875.02000000,11923.60000000,776.58147200,1599007499999,9249880.06383380,15339,361.05304400,4300500.47765627,0
1599007500000,11923.60000000,11935.52000000,11884.18000000,11899.11000000,782.69412000,1599008399999,9318827.74894525,15457,354.85063900,4224692.81120935,0
1599008400000,11899.11000000,11922.36000000,11856.31000000,11895.76000000,817.67914500,1599009299999,9721698.57803017,17144,400.03810400,4756627.05050553,0
1599009300000,11895.75000000,11919.01000000,11875.07000000,11905.56000000,897.46366900,1599010199999,10677829.75146889,13066,467.37603100,5560075.71689558,0
1599010200000,11905.56000000,11925.32000000,11898.00000000,11914.45000000,469.45076400,1599011099999,5592513.91271728,10952,239.99692200,2859038.07356376,0
1599011100000,11914.45000000,11916.02000000,11883.93000000,11887.83000000,454.27867500,1599011999999,5405298.74822066,9882,207.13248000,2464538.95820321,0
1599012000000,11887.82000000,11887.82000000,11861.14000000,11880.50000000,656.31143200,1599012899999,7791969.42999719,12653,306.65880500,3640772.05788332,0
1599012900000,11880.50000000,11903.45000000,11853.34000000,11898.77000000,555.72060700,1599013799999,6601548.46567584,11298,278.33712800,3306875.76806659,0
1599013800000,11898.77000000,11908.95000000,11890.32000000,11898.68000000,464.67140000,1599014699999,5529151.94855161,9666,224.39368900,2670107.90228164,0
1599014700000,11898.67000000,11898.84000000,11858.00000000,11858.00000000,465.21189000,1599015599999,5529243.18683950,9043,193.69619700,2302413.12096993,0
1599015600000,11858.00000000,11878.31000000,11840.00000000,11852.99000000,742.80068500,1599016499999,8806683.44256138,12748,354.43056800,4202593.03863635,0
1599016500000,11852.98000000,11862.15000000,11825.00000000,11861.80000000,624.85875400,1599017399999,7400706.50138501,10864,321.02639500,3802506.94496267,0
1599017400000,11861.81000000,11866.50000000,11828.38000000,11835.99000000,549.09481100,1599018299999,6506780.74828398,9490,205.82066100,2438623.89359058,0
1599018300000,11835.99000000,11861.00000000,11828.52000000,11835.01000000,542.28806300,1599019199999,6423142.97401882,8774,247.64350800,2933062.92000018,0
1599019200000,11835.02000000,11872.67000000,11826.17000000,11864.66000000,477.98147300,1599020099999,5666678.04688235,9316,251.97804900,2987463.27492802,0
1599020100000,11864.65000000,11885.60000000,11854.94000000,11883.24000000,521.77454400,1599020999999,6192114.56707755,9331,288.20571600,3420607.90199620,0
1599021000000,11883.24000000,11892.98000000,11871.21000000,11887.44000000,472.49028600,1599021899999,5615595.30486951,8770,262.22747900,3116690.37523217,0
1599021900000,11887.44000000,11899.41000000,11867.29000000,11873.46000000,462.22609500,1599022799999,5491611.20378061,8437,228.62471400,2716084.64757943,0
1599022800000,11873.47000000,11900.00000000,11861.52000000,11899.79000000,543.15510600,1599023699999,6449821.45125675,8716,323.39891700,3840601.94607992,0
1599023700000,11899.80000000,11900.00000000,11883.73000000,11887.00000000,504.47581200,1599024599999,5998776.63625537,7663,243.11711400,2890993.46275985,0
1599024600000,11887.00000000,11887.35000000,11860.93000000,11865.39000000,484.23488800,1599025499999,5749130.57648087,7802,221.45574400,2629219.75794300,0
1599025500000,11865.38000000,11873.82000000,11856.69000000,11868.55000000,553.84444800,1599026399999,6571141.30028223,9445,257.96336600,3060506.25510444,0
1599026400000,11868.64000000,11868.64000000,11791.23000000,11814.02000000,1154.39633500,1599027299999,13647704.67508285,16012,524.29458600,6198631.22473737,0
1599027300000,11814.00000000,11825.35000000,11780.90000000,11813.14000000,925.32249700,1599028199999,10919422.77779051,14613,394.70824100,4658359.53234744,0
1599028200000,11813.13000000,11813.13000000,11749.06000000,11782.86000000,1328.38089700,1599029099999,15644837.75802840,17575,594.94177100,7005836.95057617,0
1599029100000,11782.86000000,11794.52000000,11747.00000000,11790.62000000,1181.17078000,1599029999999,13895836.01035442,17149,523.30855500,6157187.47411418,0
1599030000000,11790.62000000,11792.61000000,11747.00000000,11761.84000000,939.71887300,1599030899999,11058467.96866122,14507,458.80205300,5399429.69023490,0
1599030900000,11761.93000000,11792.21000000,11747.00000000,11791.12000000,714.91792400,1599031799999,8422212.81211418,10761,309.53096400,3646803.58978779,0
1599031800000,11790.95000000,11803.41000000,11736.00000000,11769.82000000,843.80253200,1599032699999,9927807.82229809,12450,412.52013500,4853746.07469877,0
1599032700000,11769.82000000,11769.82000000,11718.16000000,11722.84000000,985.38833700,1599033599999,11569752.12636717,13949,472.92229200,5552175.40479561,0
1599033600000,11723.59000000,11745.90000000,11656.81000000,11709.24000000,2128.48240600,1599034499999,24884300.10669320,28404,1001.31232200,11706495.17724789,0
1599034500000,11709.23000000,11728.85000000,11688.66000000,11715.71000000,838.76360000,1599035399999,9823992.98818965,12301,374.46414000,4386127.12685238,0
1599035400000,11715.71000000,11726.29000000,11700.00000000,11700.00000000,639.71738200,1599036299999,7493203.79659866,10770,263.85805900,3091003.21214194,0
1599036300000,11700.01000000,11712.99000000,11671.00000000,11711.61000000,588.56017300,1599037199999,6880432.69029914,9758,300.25700300,3510129.77723637,0
1599037200000,11711.61000000,11731.24000000,11700.00000000,11728.61000000,587.41853200,1599038099999,6882124.97367304,9926,312.91828000,3666526.56372015,0
1599038100000,11728.73000000,11737.41000000,11713.87000000,11729.22000000,473.29218600,1599038999999,5549660.05593717,8511,201.27656700,2360172.44453513,0
1599039000000,11729.23000000,11735.54000000,11709.00000000,11734.47000000,495.56326000,1599039899999,5808620.94415762,9095,227.45968400,2666082.31356592,0
1599039900000,11734.47000000,11747.99000000,11728.00000000,11738.10000000,678.38290100,1599040799999,7963151.61828587,10526,299.19002600,3511543.95158166,0
1599040800000,11738.09000000,11743.30000000,11704.87000000,11704.87000000,598.55647400,1599041699999,7014670.39769584,10816,279.26847800,3272556.20871889,0
1599041700000,11704.88000000,11716.30000000,11585.00000000,11617.69000000,1508.55526000,1599042599999,17579852.55366568,21373,591.99344000,6902748.06615735,0
1599042600000,11617.69000000,11643.53000000,11560.00000000,11578.88000000,1574.36432100,1599043499999,18275409.99284965,24294,693.43487100,8050628.27804754,0
1599043500000,11578.89000000,11604.47000000,11520.01000000,11574.27000000,2038.80305500,1599044399999,23589194.78219041,27839,898.77937700,10401746.84769308,0
1599044400000,11574.26000000,11574.27000000,11279.31000000,11417.48000000,5356.57103900,1599045299999,61251768.44058462,63312,2093.20184800,23952600.22464521,0
1599045300000,11417.47000000,11417.48000000,11160.10000000,11329.71000000,4525.90511500,1599046199999,51181720.91032515,57677,1943.33336100,22001253.25885194,0
1599046200000,11329.70000000,11388.00000000,11282.75000000,11370.47000000,2143.59052100,1599047099999,24348903.55245977,35785,1122.75741000,12753453.49723312,0
1599047100000,11370.54000000,11424.99000000,11351.93000000,11406.02000000,2083.95817000,1599047999999,23746752.70709017,32408,929.11823300,10584669.05230669,0
1599048000000,11406.01000000,11446.92000000,11375.06000000,11423.50000000,1848.72132800,1599048899999,21100504.40380469,26443,828.94414900,9462387.69786412,0
1599048900000,11423.50000000,11470.65000000,11382.00000000,11399.40000000,1796.15989400,1599049799999,20534410.91141024,24661,849.20575900,9706987.37630904,0
1599049800000,11399.26000000,11435.83000000,11396.93000000,11405.10000000,1079.31568400,1599050699999,12323213.20867403,16780,535.23163500,6111075.52071582,0
1599050700000,11405.09000000,11438.28000000,11395.77000000,11428.65000000,792.77646500,1599051599999,9054259.86932774,14053,362.83800700,4143960.58316478,0
1599051600000,11428.64000000,11445.70000000,11409.71000000,11436.30000000,987.88412200,1599052499999,11288436.74058880,17377,519.54287400,5936693.00460040,0
1599052500000,11436.31000000,11444.36000000,11410.00000000,11420.00000000,976.95016700,1599053399999,11165164.09454987,17831,500.94112300,5725185.21813849,0
1599053400000,11420.00000000,11420.74000000,11313.17000000,11367.36000000,1812.53732400,1599054299999,20597271.93657292,25392,865.92085000,9837568.91825183,0
1599054300000,11367.37000000,11372.99000000,11307.54000000,11338.55000000,1021.93204600,1599055199999,11590971.58788692,17119,511.39668700,5799546.36649415,0
1599055200000,11338.55000000,11368.18000000,11300.00000000,11362.74000000,1187.01033100,1599056099999,13454701.83731717,18870,597.97708300,6778579.50368716,0
1599056100000,11362.75000000,11364.55000000,11340.15000000,11358.93000000,578.30279000,1599056999999,6565776.19165747,11570,286.84729600,3256828.14258355,0
1599057000000,11358.94000000,11359.83000000,11283.00000000,11311.01000000,1390.26299100,1599057899999,15724362.42830659,16793,573.52827500,6487060.22050122,0
1599057900000,11311.01000000,11329.10000000,11193.79000000,11244.82000000,2245.62898800,1599058799999,25269585.95905212,25818,859.42928700,9676555.08314903,0
1599058800000,11244.83000000,11350.95000000,11231.99000000,11337.45000000,1462.05040500,1599059699999,16511294.58180408,22098,766.97955400,8663112.68749103,0
1599059700000,11337.46000000,11338.62000000,11265.01000000,11320.32000000,930.65096800,1599060599999,10525665.51793144,16923,395.45840200,4472452.32848167,0
1599060600000,11320.32000000,11351.70000000,11304.94000000,11329.52000000,678.09684700,1599061499999,7683551.23913377,12360,352.37728400,3992847.76386431,0
1599061500000,11329.52000000,11348.03000000,11315.97000000,11329.67000000,598.49694800,1599062399999,6781330.22997199,11809,286.83295200,3249917.07831118,0
1599062400000,11329.66000000,11358.97000000,11272.06000000,11294.42000000,1289.74070600,1599063299999,14584110.07988847,20520,535.39748300,6054574.93048570,0
1599063300000,11294.42000000,11310.00000000,11243.91000000,11290.00000000,1239.22123400,1599064199999,13971138.10392724,18338,601.12731800,6777784.66289610,0
1599064200000,11290.00000000,11300.00000000,11234.65000000,11266.94000000,1078.10049600,1599065099999,12142210.65403831,16753,490.76732300,5527569.88113407,0
1599065100000,11266.86000000,11305.39000000,11266.73000000,11301.10000000,852.49431200,1599065999999,9622684.34391834,14506,450.33005600,5082672.95784414,0
1599066000000,11301.10000000,11316.67000000,11283.32000000,11316.57000000,753.25666800,1599066899999,8513568.73862310,13034,385.62299200,4358760.23145036,0
1599066900000,11316.67000000,11330.00000000,11306.26000000,11330.00000000,711.57929600,1599067799999,8056115.69500959,11714,317.81841600,3598117.38511125,0
1599067800000,11330.00000000,11358.00000000,11329.92000000,11345.59000000,767.35648900,1599068699999,8705073.59493278,11918,372.49945400,4225291.66137145,0
1599068700000,11345.59000000,11353.64000000,11330.00000000,11353.40000000,492.69542300,1599069599999,5588232.34837164,9779,191.63487800,2173590.22914834,0
1599069600000,11353.41000000,11356.78000000,11318.56000000,11349.01000000,545.86732700,1599070499999,6187907.89658369,10037,248.26326300,2814405.64659302,0
1599070500000,11349.01000000,11359.45000000,11337.66000000,11354.20000000,527.92658600,1599071399999,5989871.11931381,8383,231.74341700,2629400.37466518,0
1599071400000,11354.20000000,11389.97000000,11354.20000000,11361.02000000,857.62437300,1599072299999,9755480.40178748,13506,414.60362000,4715474.15915300,0
1599072300000,11361.03000000,11389.94000000,11360.65000000,11389.00000000,602.16399100,1599073199999,6851531.86494756,9714,329.98818600,3754549.39487997,0
1599073200000,11389.00000000,11393.13000000,11358.13000000,11376.54000000,471.50203900,1599074099999,5362940.17157558,9084,221.79273200,2522652.15601180,0
1599074100000,11376.54000000,11400.00000000,11372.21000000,11382.74000000,499.91525300,1599074999999,5693956.56374727,8742,215.28914400,2452330.83019536,0
1599075000000,11382.13000000,11384.31000000,11319.00000000,11354.56000000,807.99040400,1599075899999,9176405.99604846,11604,329.70921400,3744602.40848870,0
1599075900000,11354.56000000,11391.30000000,11354.56000000,11389.21000000,406.29710700,1599076799999,4621122.34080042,6751,184.86833200,2102899.94794540,0
1599076800000,11389.21000000,11389.21000000,11343.48000000,11348.43000000,612.79752900,1599077699999,6960952.15892263,9377,275.55025400,3129967.29932287,0
1599077700000,11348.43000000,11359.37000000,11302.00000000,11315.44000000,595.91298300,1599078599999,6751597.97135359,9990,282.55725100,3201209.17904702,0
1599078600000,11315.44000000,11346.33000000,11313.03000000,11333.34000000,376.30664300,1599079499999,4265011.12540949,8212,192.99605200,2187268.59235960,0
1599079500000,11333.34000000,11359.97000000,11333.34000000,11354.55000000,322.34889400,1599080399999,3659134.20329654,6226,127.22396100,1444214.25036051,0
1599080400000,11354.55000000,11354.57000000,11337.91000000,11344.87000000,272.65459600,1599081299999,3093653.47028097,6319,122.80662300,1393408.23275531,0
1599081300000,11344.98000000,11374.07000000,11343.34000000,11372.35000000,356.69189300,1599082199999,4050222.82827681,7415,185.16534500,2102509.18644064,0
1599082200000,11372.11000000,11372.56000000,11358.26000000,11364.88000000,353.14458600,1599083099999,4013532.11670680,7051,172.56182500,1961204.39347639,0
1599083100000,11364.89000000,11372.63000000,11345.98000000,11372.63000000,313.20257800,1599083999999,3557145.35500443,7359,135.14681200,1534761.70622380,0
1599084000000,11372.62000000,11388.12000000,11369.64000000,11383.32000000,254.28636100,1599084899999,2893432.85559192,5633,106.18394100,1208253.05338260,0
1599084900000,11382.29000000,11413.34000000,11362.75000000,11413.13000000,637.52390800,1599085799999,7264661.55445588,10248,276.67560400,3153181.38334698,0
1599085800000,11413.13000000,11430.36000000,11401.23000000,11404.27000000,696.37292900,1599086699999,7947434.90967773,10245,308.33354900,3519276.45454885,0
1599086700000,11404.65000000,11439.00000000,11403.65000000,11425.31000000,651.66631100,1599087599999,7447664.63699856,9671,271.11172600,3098370.79264798,0
1599087600000,11425.32000000,11427.43000000,11401.00000000,11407.87000000,370.61897700,1599088499999,4229927.00674151,7621,145.11516500,1655871.74469497,0
1599088500000,11407.87000000,11424.33000000,11402.95000000,11419.48000000,498.90148100,1599089399999,5693643.40472800,8369,225.70190800,2575699.53975387,0
1599089400000,11419.40000000,11422.52000000,11396.46000000,11402.14000000,408.97739600,1599090299999,4665372.27949403,7393,145.67531100,1661717.32357526,0
1599090300000,11402.14000000,11413.61000000,11376.37000000,11388.54000000,547.40186300,1599091199999,6238056.85793408,8440,250.75911400,2857540.43196147,0
1599091200000,11388.54000000,11400.17000000,11357.57000000,11394.74000000,521.25229800,1599092099999,5930532.05101181,8582,240.42531500,2735079.43561104,0
1599092100000,11394.75000000,11420.00000000,11394.11000000,11415.55000000,476.35187600,1599092999999,5434933.87997167,7990,180.83856400,2063234.01890400,0
1599093000000,11415.54000000,11446.13000000,11414.93000000,11419.40000000,678.44385200,1599093899999,7753645.66461322,9282,337.64135900,3858531.74759289,0
1599093900000,11419.39000000,11440.29000000,11409.77000000,11410.34000000,466.30851400,1599094799999,5328320.66932473,8464,197.78076000,2260062.75509869,0
1599094800000,11410.35000000,11419.02000000,11381.90000000,11389.59000000,439.67808800,1599095699999,5012562.70666901,8500,203.55386500,2320749.25509787,0
1599095700000,11389.49000000,11404.03000000,11375.29000000,11389.85000000,423.94906700,1599096599999,4828756.37599150,8689,180.38309800,2054589.72538048,0
1599096600000,11389.85000000,11422.02000000,11389.46000000,11413.95000000,446.38451400,1599097499999,5093077.09682271,8079,195.21704100,2226939.62853620,0
1599097500000,11413.95000000,11428.91000000,11411.55000000,11422.95000000,511.11585600,1599098399999,5837254.73436956,7230,212.57272200,2427772.26638178,0
1599098400000,11422.94000000,11436.70000000,11401.83000000,11420.03000000,592.29575900,1599099299999,6760457.82465822,10099,287.80204400,3284791.83613477,0
1599099300000,11420.03000000,11424.57000000,11399.99000000,11408.37000000,438.14106500,1599100199999,4999227.67968717,7546,197.03316400,2248193.53730505,0
1599100200000,11408.37000000,11422.00000000,11396.09000000,11404.15000000,456.20435800,1599101099999,5204606.97075410,8128,211.98722500,2418240.18914704,0
1599101100000,11404.02000000,11430.00000000,11391.36000000,11424.71000000,404.15215400,1599101999999,4612464.29164089,6283,172.12807200,1964240.04985623,0
1599102000000,11424.71000000,11437.97000000,11391.81000000,11393.55000000,540.81391200,1599102899999,6175491.71475745,9772,221.57156400,2529975.33654903,0
1599102900000,11393.77000000,11397.65000000,11367.36000000,11377.61000000,688.51070900,1599103799999,7836637.44970987,12132,270.63445500,3080361.23114431,0
1599103800000,11377.61000000,11384.28000000,11337.52000000,11359.39000000,787.07420500,1599104699999,8938981.09132161,12828,349.25415200,3966350.56500553,0
1599104700000,11359.58000000,11382.23000000,11331.49000000,11350.56000000,626.96183600,1599105599999,7118908.13255338,11662,295.97088300,3360896.96006922,0
1599105600000,11350.57000000,11377.09000000,11349.69000000,11375.12000000,432.71051700,1599106499999,4917136.37508711,8747,234.34523300,2662962.85651740,0
1599106500000,11375.12000000,11379.23000000,11317.42000000,11319.99000000,918.51671100,1599107399999,10417285.81633402,9394,582.63408000,6604144.23859255,0
1599107400000,11320.00000000,11344.45000000,11306.08000000,11317.78000000,902.02153800,1599108299999,10214968.53030259,12725,523.22600500,5925442.75460731,0
1599108300000,11317.77000000,11323.58000000,11264.77000000,11277.63000000,1199.42151600,1599109199999,13546344.37709605,17602,534.59653600,6037044.08080381,0
1599109200000,11277.63000000,11300.00000000,11257.00000000,11299.99000000,886.85654800,1599110099999,10003928.10135639,17174,443.92074700,5007841.46502323,0
1599110100000,11299.99000000,11339.41000000,11299.99000000,11317.06000000,576.47124200,1599110999999,6526291.73403528,11591,310.73677300,3517637.19469107,0
1599111000000,11317.06000000,11321.71000000,11265.00000000,11265.97000000,510.60346600,1599111899999,5766632.56115543,10102,212.05215500,2394968.63693403,0
1599111900000,11265.98000000,11294.71000000,11257.00000000,11278.73000000,731.35388300,1599112799999,8249806.28014190,13395,345.86519500,3901186.62471543,0
1599112800000,11278.84000000,11318.00000000,11278.84000000,11318.00000000,638.11171200,1599113699999,7215851.71124481,8629,309.98782800,3505238.19365260,0
1599113700000,11318.00000000,11318.71000000,11252.15000000,11265.73000000,708.68121200,1599114599999,8003717.41217193,9439,229.14542600,2587640.83239958,0
1599114600000,11265.73000000,11313.07000000,11243.41000000,11305.04000000,757.20308300,1599115499999,8540930.12301192,12867,357.24176900,4029961.83717692,0
1599115500000,11305.03000000,11310.40000000,11245.89000000,11279.49000000,839.60831000,1599116399999,9466549.34076326,14266,377.38795700,4254224.29286955,0
1599116400000,11279.50000000,11302.51000000,11237.00000000,11297.07000000,1076.90500400,1599117299999,12137260.91755608,18409,450.90457000,5082598.66828195,0
1599117300000,11297.07000000,11333.76000000,11286.04000000,11333.75000000,780.62477700,1599118199999,8828865.79771338,12287,367.92164400,4160680.55677331,0
1599118200000,11333.76000000,11345.55000000,11319.62000000,11344.02000000,731.99506500,1599119099999,8297208.57122990,12224,318.67545600,3611988.10306519,0
1599119100000,11343.87000000,11422.00000000,11335.59000000,11400.84000000,1086.73864900,1599119999999,12368527.74013468,14646,500.87917700,5698852.92325634,0
1599120000000,11400.44000000,11462.60000000,11366.55000000,11380.01000000,1239.90112800,1599120899999,14142732.77452157,16131,602.82142400,6878630.07290281,0
1599120900000,11380.01000000,11390.13000000,11354.00000000,11354.00000000,573.80960800,1599121799999,6527820.89622888,9090,273.94264000,3116503.05674424,0
1599121800000,11354.00000000,11377.00000000,11348.25000000,11375.00000000,539.45578700,1599122699999,6130330.63788936,9786,256.16184800,2910977.40732911,0
1599122700000,11374.99000000,11392.31000000,11352.43000000,11387.22000000,662.45949400,1599123599999,7533739.98105535,9010,297.46750800,3383170.61917765,0
1599123600000,11387.22000000,11399.86000000,11340.90000000,11360.00000000,522.44098700,1599124499999,5936102.07271070,9297,217.84196900,2475417.83297008,0
